UiMin_0,UiMin_1,UiMax_0,UiMax_1,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,ID,UiMapID,OrderIndex,MapID,AreaID,WMODoodadPlacementID,WMOGroupID
0,0,1,1,200.4049987793,-1205.7199707031,-10000,848.68402099609,-233.30200195313,1000000,40110,132,2,619,0,0,25247
0,0,1,1,200.4049987793,-1205.7199707031,-10000,848.68402099609,-233.30200195313,1000000,40111,132,3,619,0,0,25248
0,0,1,1,200.4049987793,-1205.7199707031,-10000,848.68402099609,-233.30200195313,1000000,40112,132,4,619,0,0,25259
0,0,1,1,200.4049987793,-1205.7199707031,-10000,848.68402099609,-233.30200195313,1000000,40113,132,5,619,0,0,25261
0,0,1,1,200.4049987793,-1205.7199707031,-10000,848.68402099609,-233.30200195313,1000000,40114,132,6,619,0,0,25318
0,0,1,1,200.4049987793,-1205.7199707031,-10000,848.68402099609,-233.30200195313,1000000,40115,132,7,619,0,0,25372
0,0,1,1,200.4049987793,-1205.7199707031,-10000,848.68402099609,-233.30200195313,1000000,40116,132,8,619,0,0,25486
0,0,1,1,200.4049987793,-1205.7199707031,-10000,848.68402099609,-233.30200195313,1000000,40117,132,9,619,0,0,26079
0,0,1,1,25.66650009155,-310.40600585938,-10000,515.38800048828,424.17498779297,1000000,40118,133,0,574,0,0,22841
0,0,1,1,25.66650009155,-310.40600585938,-10000,515.38800048828,424.17498779297,1000000,40119,133,1,574,0,0,22842
0,0,1,1,25.66650009155,-310.40600585938,-10000,515.38800048828,424.17498779297,1000000,40120,133,2,574,0,0,22843
0,0,1,1,25.66650009155,-310.40600585938,-10000,515.38800048828,424.17498779297,1000000,40121,133,3,574,0,0,22848
0,0,1,1,25.66650009155,-310.40600585938,-10000,515.38800048828,424.17498779297,1000000,40122,133,4,574,0,0,22849
0,0,1,1,25.66650009155,-310.40600585938,-10000,515.38800048828,424.17498779297,1000000,40123,133,5,574,0,0,22850
0,0,1,1,25.66650009155,-310.40600585938,-10000,515.38800048828,424.17498779297,1000000,40124,133,6,574,0,0,22853
0,0,1,1,25.66650009155,-310.40600585938,-10000,515.38800048828,424.17498779297,1000000,40125,133,7,574,0,0,22881
0,0,1,1,25.66650009155,-310.40600585938,-10000,515.38800048828,424.17498779297,1000000,40126,133,8,574,0,0,22882
0,0,1,1,25.66650009155,-310.40600585938,-10000,515.38800048828,424.17498779297,1000000,40127,133,9,574,0,0,23096
0,0,1,1,-16.33329963684,-238.15600585938,68,304.3869934082,242.92500305176,1000000,40128,134,0,574,0,0,22853
0,0,1,1,-16.33329963684,-238.15600585938,-10000,304.3869934082,242.92500305176,1000000,40129,134,1,574,0,0,22854
0,0,1,1,-16.33329963684,-238.15600585938,-10000,304.3869934082,242.92500305176,1000000,40130,134,2,574,0,0,22856
0,0,1,1,-16.33329963684,-238.15600585938,-10000,304.3869934082,242.92500305176,1000000,40131,134,3,574,0,0,22887
0,0,1,1,-75.33350372314,-510.90600585938,155,415.72100830078,225.67500305176,1000000,40132,135,0,574,0,0,22854
0,0,1,1,-75.33350372314,-510.90600585938,-10000,415.72100830078,225.67500305176,1000000,40133,135,1,574,0,0,22855
0,0,1,1,-75.33350372314,-510.90600585938,-10000,415.72100830078,225.67500305176,1000000,40134,135,2,574,0,0,22855
0,0,1,1,-75.33350372314,-510.90600585938,-10000,415.72100830078,225.67500305176,1000000,40135,135,3,574,0,0,22857
0,0,1,1,-75.33350372314,-510.90600585938,-10000,415.72100830078,225.67500305176,1000000,40136,135,4,574,0,0,22857
0,0,1,1,-75.33350372314,-510.90600585938,136,415.72100830078,225.67500305176,1000000,40137,135,5,574,0,0,22887
0,0,1,1,-75.33350372314,-510.90600585938,156,415.72100830078,225.67500305176,1000000,40138,135,6,574,0,0,22887
0,0,1,1,-75.33350372314,-510.90600585938,-10000,415.72100830078,225.67500305176,1000000,40139,135,7,574,0,0,23097
0,0,1,1,186.91999816895,-697.55902099609,-10000,552.87701416016,-148.62300109863,1000000,40140,136,0,575,0,0,22698
0,0,1,1,186.91999816895,-697.55902099609,-10000,552.87701416016,-148.62300109863,1000000,40141,136,1,575,0,0,22727
0,0,1,1,186.91999816895,-697.55902099609,-10000,552.87701416016,-148.62300109863,1000000,40142,136,2,575,0,0,23017
0,0,1,1,186.91999816895,-697.55902099609,-10000,552.87701416016,-148.62300109863,1000000,40143,136,3,575,0,0,23102
0,0,1,1,186.91999816895,-697.55902099609,-10000,552.87701416016,-148.62300109863,1000000,40144,136,4,575,0,0,23103
0,0,1,1,186.91999816895,-697.55902099609,-10000,552.87701416016,-148.62300109863,1000000,40145,136,5,575,0,0,23107
0,0,1,1,186.91999816895,-697.55902099609,-10000,552.87701416016,-148.62300109863,1000000,40146,136,6,575,0,0,23108
0,0,1,1,186.91999816895,-697.55902099609,-10000,552.87701416016,-148.62300109863,1000000,40147,136,7,575,0,0,23129
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40148,137,0,575,0,0,22552
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40149,137,1,575,0,0,22619
0,0,1,1,157.8390045166,-747.55798339844,80,661.9580078125,8.62195968628,1000000,40150,137,2,575,0,0,22698
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40151,137,3,575,0,0,22799
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40152,137,4,575,0,0,23015
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40153,137,5,575,0,0,23016
0,0,1,1,157.8390045166,-747.55798339844,76,661.9580078125,8.62195968628,1000000,40154,137,6,575,0,0,23017
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40155,137,7,575,0,0,23018
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40156,137,8,575,0,0,23019
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40157,137,9,575,0,0,23072
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40158,137,10,575,0,0,23083
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40159,137,11,575,0,0,23084
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40160,137,12,575,0,0,23094
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40161,137,13,575,0,0,23101
0,0,1,1,157.8390045166,-747.55798339844,77,661.9580078125,8.62195968628,1000000,40162,137,14,575,0,0,23103
0,0,1,1,157.8390045166,-747.55798339844,92,661.9580078125,8.62195968628,1000000,40163,137,15,575,0,0,23107
0,0,1,1,157.8390045166,-747.55798339844,102,661.9580078125,8.62195968628,1000000,40164,137,16,575,0,0,23108
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40165,137,17,575,0,0,23109
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40166,137,18,575,0,0,23128
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40167,137,19,575,0,0,23202
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40168,137,20,575,0,0,25499
0,0,1,1,157.8390045166,-747.55798339844,-10000,661.9580078125,8.62195968628,1000000,40169,137,21,575,0,0,25500
0,0,1,1,1157.0500488281,-282.54901123047,-10000,1534.5400390625,283.68600463867,1000000,40170,138,0,602,0,0,24000
0,0,1,1,1157.0500488281,-282.54901123047,-10000,1534.5400390625,283.68600463867,1000000,40171,138,1,602,0,0,24001
0,0,1,1,1157.0500488281,-282.54901123047,-10000,1534.5400390625,283.68600463867,1000000,40172,138,2,602,0,0,24479
0,0,1,1,959.71997070313,-538.54901123047,-10000,1431.8800048828,169.68800354004,1000000,40173,139,0,602,0,0,23999
0,0,1,1,959.71997070313,-538.54901123047,56,1431.8800048828,169.68800354004,1000000,40174,139,1,602,0,0,24000
0,0,1,1,959.71997070313,-538.54901123047,37,1431.8800048828,169.68800354004,1000000,40175,139,2,602,0,0,24001
0,0,1,1,959.71997070313,-538.54901123047,-10000,1431.8800048828,169.68800354004,1000000,40176,139,3,602,0,0,24002
0,0,1,1,959.71997070313,-538.54901123047,-10000,1431.8800048828,169.68800354004,1000000,40177,139,4,602,0,0,24003
0,0,1,1,959.71997070313,-538.54901123047,-10000,1431.8800048828,169.68800354004,1000000,40178,139,5,602,0,0,24004
0,0,1,1,959.71997070313,-538.54901123047,-10000,1431.8800048828,169.68800354004,1000000,40179,139,6,602,0,0,24678
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40180,140,0,599,0,0,23694
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40181,140,1,599,0,0,23697
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40182,140,2,599,0,0,23699
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40183,140,3,599,0,0,23818
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40184,140,4,599,0,0,23819
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40185,140,5,599,0,0,23953
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40186,140,6,599,0,0,23954
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40187,140,7,599,0,0,23957
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40188,140,8,599,0,0,23958
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40189,140,9,599,0,0,24073
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40190,140,10,599,0,0,24401
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40191,140,11,599,0,0,24402
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40192,140,12,599,0,0,24403
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40193,140,13,599,0,0,24404
0,0,1,1,762.44396972656,206.32400512695,-10000,1375.9100341797,1126.5200195312,1000000,40194,140,14,599,0,0,25283
0,0,1,1,611.12799072266,1036.7099609375,-10000,897.84100341797,1466.7800292969,1000000,40195,141,0,616,0,0,24890
0,0,1,1,222.91665649414,-262.5,-1000000,1956.2498779297,2337.5,1000000,40196,142,0,578,4228,0,0
0,0,1,1,877.07098388672,787.25299072266,-10000,1220.2099609375,1301.9599609375,1000000,40197,143,0,578,0,0,23874
0,0,1,1,877.07098388672,787.25299072266,-10000,1220.2099609375,1301.9599609375,1000000,40198,143,1,578,0,0,23875
0,0,1,1,877.07098388672,787.25299072266,-10000,1220.2099609375,1301.9599609375,1000000,40199,143,2,578,0,0,24598
0,0,1,1,877.07098388672,787.25299072266,-10000,1220.2099609375,1301.9599609375,1000000,40200,143,3,578,0,0,24635
0,0,1,1,927.07098388672,712.25299072266,-10000,1370.2099609375,1376.9599609375,1000000,40201,144,0,578,0,0,24599
0,0,1,1,927.07098388672,712.25299072266,-10000,1370.2099609375,1376.9599609375,1000000,40202,144,1,578,0,0,24600
0,0,1,1,927.07098388672,712.25299072266,-10000,1370.2099609375,1376.9599609375,1000000,40203,144,2,578,0,0,24601
0,0,1,1,927.07098388672,712.25299072266,-10000,1370.2099609375,1376.9599609375,1000000,40204,144,3,578,0,0,24633
0,0,1,1,927.07098388672,712.25299072266,-10000,1370.2099609375,1376.9599609375,1000000,40205,144,4,578,0,0,24639
0,0,1,1,927.07098388672,787.25299072266,-10000,1270.2099609375,1301.9599609375,1000000,40206,145,0,578,0,0,22730
0,0,1,1,927.07098388672,787.25299072266,-10000,1270.2099609375,1301.9599609375,1000000,40207,145,1,578,0,0,24602
0,0,1,1,927.07098388672,787.25299072266,-10000,1270.2099609375,1301.9599609375,1000000,40208,145,2,578,0,0,24603
0,0,1,1,927.07098388672,787.25299072266,-10000,1270.2099609375,1301.9599609375,1000000,40209,145,3,578,0,0,24604
0,0,1,1,990.40283203125,897.25897216797,-10000,1186.8701171875,1191.9599609375,1000000,40210,146,0,578,0,2184995,24568
0,0,1,1,990.40283203125,897.25897216797,-10000,1186.8701171875,1191.9599609375,1000000,40211,146,1,578,0,2184995,25366
0,0,1,1,-1022.9166259766,-1704.1666259766,-1000000,1168.75,1583.3332519531,1000000,40212,147,0,603,4273,0,0
0,0,1,1,1392.7099609375,-445.23498535156,-10000,1839.0100097656,224.21600341797,1000000,40213,148,0,603,0,0,24075
0,0,1,1,1392.7099609375,-445.23498535156,-10000,1839.0100097656,224.21600341797,1000000,40214,148,1,603,0,0,24076
0,0,1,1,1392.7099609375,-445.23498535156,-10000,1839.0100097656,224.21600341797,1000000,40215,148,2,603,0,0,24077
0,0,1,1,1392.7099609375,-445.23498535156,-10000,1839.0100097656,224.21600341797,1000000,40216,148,3,603,0,0,24080
0,0,1,1,1392.7099609375,-445.23498535156,-10000,1839.0100097656,224.21600341797,1000000,40217,148,4,603,0,0,24082
0,0,1,1,1392.7099609375,-445.23498535156,-10000,1839.0100097656,224.21600341797,1000000,40218,148,5,603,0,0,24083
0,0,1,1,1392.7099609375,-445.23498535156,-10000,1839.0100097656,224.21600341797,1000000,40219,148,6,603,0,0,24460
0,0,1,1,1392.7099609375,-445.23498535156,-10000,1839.0100097656,224.21600341797,1000000,40220,148,7,603,0,0,25906
0,0,1,1,1392.7099609375,-445.23498535156,-10000,1839.0100097656,224.21600341797,1000000,40221,148,8,603,0,0,25929
0,0,1,1,1679.0400390625,-674.73999023438,400,2564.6799316406,653.72100830078,1000000,40222,149,0,603,0,0,24084
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40223,149,1,603,0,0,24086
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40224,149,2,603,0,0,24405
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40225,149,3,603,0,0,24436
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40226,149,4,603,0,0,24437
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40227,149,5,603,0,0,24438
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40228,149,6,603,0,0,24439
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40229,149,7,603,0,0,24441
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40230,149,8,603,0,0,24442
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40231,149,9,603,0,0,24443
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40232,149,10,603,0,0,24457
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40233,149,11,603,0,0,24458
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40234,149,12,603,0,0,24459
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40235,149,13,603,0,0,24669
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40236,149,14,603,0,0,24771
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40237,149,15,603,0,0,25884
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40238,149,16,603,0,0,25891
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40239,149,17,603,0,0,25903
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40240,149,18,603,0,0,25931
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40241,149,19,603,0,0,25932
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40242,149,20,603,0,0,25933
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40243,149,21,603,0,0,25934
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40244,149,22,603,0,0,25945
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40245,149,23,603,0,0,25998
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40246,149,24,603,0,0,26204
0,0,1,1,1679.0400390625,-674.73999023438,-10000,2564.6799316406,653.72100830078,1000000,40247,149,25,603,0,0,26205
0,0,1,1,1612,-315.75,250,2219,594.75,1000000,40248,150,0,603,0,0,24084
0,0,1,1,1612,-315.75,250,2219,594.75,1000000,40249,150,1,603,0,0,25884
0,0,1,1,1612,-315.75,250,2219,594.75,1000000,40250,150,2,603,0,0,25905
0,0,1,1,1612,-315.75,250,2219,594.75,1000000,40251,150,3,603,0,0,25928
0,0,1,1,1612,-315.75,250,2219,594.75,1000000,40252,150,4,603,0,0,26048
0,0,1,1,1612,-315.75,250,2219,594.75,1000000,40253,150,5,603,0,0,26083
0,0,1,1,2122.5300292969,1684.9899902344,-10000,3168.830078125,3254.4499511719,1000000,40254,151,0,603,0,0,25944
0,0,1,1,2122.5300292969,1684.9899902344,-10000,3168.830078125,3254.4499511719,1000000,40255,151,1,603,0,0,25960
0,0,1,1,2122.5300292969,1684.9899902344,-10000,3168.830078125,3254.4499511719,1000000,40256,151,2,603,0,0,25961
0,0,1,1,2122.5300292969,1684.9899902344,-10000,3168.830078125,3254.4499511719,1000000,40257,151,3,603,0,0,25962
0,0,1,1,2122.5300292969,1684.9899902344,-10000,3168.830078125,3254.4499511719,1000000,40258,151,4,603,0,0,25963
0,0,1,1,2122.5300292969,1684.9899902344,-10000,3168.830078125,3254.4499511719,1000000,40259,151,5,603,0,0,25973
0,0,1,1,1834.7700195312,-310.01400756836,0,2247.75,309.45498657227,1000000,40260,152,0,603,0,0,26003
0,0,1,1,1834.7700195312,-310.01400756836,0,2247.75,309.45498657227,1000000,40261,152,1,603,0,0,26004
0,0,1,1,1834.7700195312,-310.01400756836,0,2247.75,309.45498657227,1000000,40262,152,2,603,0,0,26005
0,0,1,1,1834.7700195312,-310.01400756836,0,2247.75,309.45498657227,1000000,40263,152,3,603,0,0,26006
0,0,1,1,1360.4166259766,166.66665649414,-1000000,2122.9165039062,1310.4166259766,1000000,40264,153,0,604,4416,0,0
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40265,154,0,604,0,0,24860
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40266,154,1,604,0,0,24889
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40267,154,2,604,0,0,24946
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40268,154,3,604,0,0,24947
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40269,154,4,604,0,0,25049
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40270,154,5,604,0,0,25058
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40271,154,6,604,0,0,25060
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40272,154,7,604,0,0,25061
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40273,154,8,604,0,0,25103
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40274,154,9,604,0,0,25146
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40275,154,10,604,0,0,25147
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40276,154,11,604,0,0,25148
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40277,154,12,604,0,0,25149
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40278,154,13,604,0,0,25150
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40279,154,14,604,0,0,25151
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40280,154,15,604,0,0,25263
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40281,154,16,604,0,0,25264
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40282,154,17,604,0,0,25349
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40283,154,18,604,0,0,25434
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40284,154,19,604,0,0,25435
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40285,154,20,604,0,0,25805
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40286,154,21,604,0,0,25806
0,0,1,1,1465.5200195312,259.8869934082,-10000,2068.8701171875,1164.9200439453,1000000,40287,154,22,604,0,0,25842
