ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,ExplorationLevel,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,Flags_0,Flags_1,LiquidTypeID_0,LiquidTypeID_1,LiquidTypeID_2,LiquidTypeID_3
213,DeepElemMine,"Deep Elem Mine",0,130,270,0,11,0,2172,2,0,13,324,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
214,TheGreatSea,"The Great Sea",0,130,271,0,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1073807424,256,0,0,0,0
215,Mulgore,Mulgore,1,0,272,0,11,30,2172,9,0,0,0,0,4,0.30000001192,0,-1,0,0,0,64,256,0,0,0,0
219,AlexstonFarmstead,"Alexston Farmstead",0,40,273,0,11,0,2172,9,0,15,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
220,RedCloudMesa,"Red Cloud Mesa",1,215,562,0,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1075838976,256,0,0,0,0
221,CampNarache,"Camp Narache",1,215,274,0,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1074790400,256,0,0,0,0
222,BloodhoofVillage,"Bloodhoof Village",1,215,275,0,11,0,2172,226,0,5,0,0,0,0,0,-1,0,0,0,1076887616,256,0,0,0,0
223,StonebullLake,"Stonebull Lake",1,215,276,0,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
224,RavagedCaravan,"Ravaged Caravan",1,215,277,0,11,0,2172,9,0,7,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
225,RedRocks,"Red Rocks",1,215,278,0,11,0,2172,9,0,9,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
226,TheSkitteringDark,"The Skittering Dark",0,130,551,0,11,0,2172,0,0,11,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
227,Valgan'sField,"Valgan's Field",0,130,279,0,11,0,2172,2,0,11,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
228,TheSepulcher,"The Sepulcher",0,130,280,0,11,0,2172,15,0,10,0,0,0,0,0,-1,0,0,0,1076887616,256,0,0,0,0
229,Olsen'sFarthing,"Olsen's Farthing",0,130,281,0,11,0,2172,0,0,12,161,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
230,TheGreymaneWall,"The Greymane Wall",0,130,282,0,11,0,2172,0,0,18,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
231,Beren'sPeril,"Beren's Peril",0,130,283,0,11,0,2172,191,0,20,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
232,TheDawningIsles,"The Dawning Isles",0,130,284,0,11,0,2172,2,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
233,Ambermill,Ambermill,0,130,285,0,11,0,2172,191,0,15,301,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
235,FenrisKeep,"Fenris Keep",0,130,608,0,11,0,2172,219,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
236,"Shadowfang Keep","Shadowfang Keep",0,130,286,0,11,28,2172,2,0,16,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
237,TheDecrepitFerry,"The Decrepit Ferry",0,130,287,0,11,0,2172,2,0,16,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
238,Malden'sOrchard,"Malden's Orchard",0,130,587,0,11,0,2172,2,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
239,TheIvarPatch,"The Ivar Patch",0,130,588,0,11,0,2172,2,0,11,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
240,TheDeadField,"The Dead Field",0,130,288,0,11,0,2172,2,0,12,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
241,TheRottingOrchard,"The Rotting Orchard",0,10,289,0,11,0,2172,2,0,26,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
242,BrightwoodGrove,"Brightwood Grove",0,10,290,0,11,0,2172,2,0,28,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
243,ForlornRowe,"Forlorn Rowe",0,10,291,0,11,0,2172,2,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
244,TheWhippleEstate,"The Whipple Estate",0,10,292,0,11,0,2172,2,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
245,TheYorgenFarmstead,"The Yorgen Farmstead",0,10,563,0,11,0,2172,2,0,25,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
246,TheCauldron,"The Cauldron",0,51,293,0,11,0,2172,10,0,48,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
247,GrimesiltDigSite,"Grimesilt Dig Site",0,51,294,0,11,0,2172,0,0,45,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
249,DreadmaulRock,"Dreadmaul Rock",0,46,1,0,11,0,2172,10,0,50,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
250,RuinsofThaurisan,"Ruins of Thaurissan",0,46,579,0,11,0,2172,0,0,54,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
251,FlameCrest,"Flame Crest",0,46,2,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
252,BlackrockStronghold,"Blackrock Stronghold",0,46,3,0,11,0,2172,0,0,57,301,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
253,ThePillarofAsh,"The Pillar of Ash",0,46,4,0,11,0,2172,0,0,56,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
254,BlackrockMountain,"Blackrock Mountain",0,46,630,0,11,0,2172,10,0,55,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
255,AltarofStorms,"Altar of Storms",0,46,5,0,11,0,2172,10,0,59,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
256,Aldrassil,Aldrassil,1,141,6,0,11,0,2172,11,0,0,0,0,0,0,0,-1,0,0,0,1073741824,256,0,0,0,0
257,ShadowthreadCave,"Shadowthread Cave",1,141,7,0,11,0,2172,11,0,0,0,0,0,0,0,-1,0,0,0,1073741824,256,0,0,0,0
258,FelRock,"Fel Rock",1,141,8,0,11,0,2172,11,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
259,LakeIl'Ameth,"Lake Al'Ameth",1,141,9,0,11,0,2172,11,0,5,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
260,StarbreezeVillage,"Starbreeze Village",1,141,10,0,11,0,2172,11,0,6,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
261,GnarlpineHold,"Gnarlpine Hold",1,141,11,0,11,0,2172,0,0,8,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
262,Ban'ethilBarrowDen,"Ban'ethil Barrow Den",1,141,12,0,11,0,2172,11,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
263,TheCleft,"The Cleft",1,141,13,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
264,TheOracleGlade,"The Oracle Glade",1,141,14,0,11,0,2172,11,0,9,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
265,WellspringRiver,"Wellspring River",1,141,15,0,11,0,2172,0,0,11,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
266,WellspringLake,"Wellspring Lake",1,141,16,0,11,0,2172,0,0,9,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
267,HillsbradFoothills,"Hillsbrad Foothills",0,0,17,0,11,31,2172,1,0,0,0,0,0,0.30000001192,0,-1,0,0,0,64,256,0,0,0,0
268,AzsharaCrater,"Azshara Crater",37,0,580,0,11,42,2172,0,0,0,0,0,0,0,0,-1,0,0,0,64,256,0,0,0,0
269,DunAlgaz,"Dun Algaz",0,0,18,0,11,31,2172,0,0,18,0,0,0,0,0,-1,0,0,0,64,256,0,0,0,0
271,Southshore,Southshore,0,267,615,0,11,0,2172,1,0,22,0,0,0,0,0,-1,0,0,0,1075839040,256,0,0,0,0
272,TarrenMill,"Tarren Mill",0,267,19,0,11,0,2172,182,0,20,0,0,0,0,0,-1,0,0,0,1075839040,256,0,0,0,0
275,DurnholdeKeep,"Durnholde Keep",0,267,20,0,11,0,2172,191,0,21,302,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
276,StonewroughtPass,"UNUSED Stonewrought Pass",0,0,564,0,11,31,2172,0,0,0,0,0,0,0,0,-1,0,0,0,64,256,0,0,0,0
277,TheFoothillCaverns,"The Foothill Caverns",0,36,21,0,11,0,2172,1,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
278,LordamereInternmentCamp,"Lordamere Internment Camp",0,36,22,0,11,0,2172,1,0,32,301,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
279,DalaranCrater,"Dalaran Crater",0,36,23,0,11,0,2172,0,0,30,81,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
280,Strahnbrad,Strahnbrad,0,36,24,0,11,37,2172,10,0,34,301,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
281,RuinsofAlterac,"Ruins of Alterac",0,36,25,0,11,37,2172,10,0,36,301,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
282,CrushridgeHold,"Crushridge Hold",0,36,26,0,11,37,2172,10,0,35,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
283,SlaughterHollow,"Slaughter Hollow",0,36,27,0,11,37,2172,10,0,35,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
284,TheUplands,"The Uplands",0,36,28,0,11,0,2172,1,0,27,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
285,SouthpointTower,"Southpoint Tower",0,267,29,0,11,0,2172,2,0,21,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
286,HillsbradFields,"Hillsbrad Fields",0,267,30,0,11,0,2172,1,0,22,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
287,Hillsbrad,Hillsbrad,0,267,31,0,11,0,2172,1,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
288,AzurelodeMine,"Azurelode Mine",0,267,32,0,11,0,2172,0,0,27,301,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
289,NethanderStead,"Nethander Stead",0,267,33,0,11,0,2172,1,0,26,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
290,DunGarok,"Dun Garok",0,267,34,0,11,0,2172,1,0,30,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
293,Thoradin'sWall,"Thoradin's Wall",0,0,35,0,11,31,2172,1,0,30,0,0,0,0,0,-1,0,0,0,64,256,0,0,0,0
294,EasternStrand,"Eastern Strand",0,267,36,0,11,0,2172,1,0,30,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
295,WesternStrand,"Western Strand",0,267,616,0,11,0,2172,1,0,30,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
296,SouthSeasUNUSED,"South Seas UNUSED",0,0,37,0,11,24,2172,0,0,0,122,0,0,0,0,-1,0,0,0,64,256,0,0,0,0
297,JagueroIsle,"Jaguero Isle",0,33,38,0,11,0,2172,0,0,50,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
298,BaradinBay,"Baradin Bay",0,11,39,0,11,0,2172,3,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
299,MenethilBay,"Menethil Bay",0,11,40,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
300,MistyReedStrand,"Misty Reed Strand",0,8,41,0,11,0,2172,0,0,41,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
301,TheSavageCoast,"The Savage Coast",0,33,42,0,11,0,2172,3,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
302,TheCrystalShore,"The Crystal Shore",0,33,565,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
303,ShellBeach,"Shell Beach",0,33,43,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
305,NorthTide'sRun,"North Tide's Run",0,130,44,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
306,SouthTide'sRun,"South Tide's Run",0,130,45,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
307,TheOverlookCliffs,"The Overlook Cliffs",0,47,46,0,11,0,2172,1,0,48,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
308,TheForbiddingSea,"The Forbidding Sea",0,0,631,0,11,0,2172,1,0,0,0,0,0,0,0,-1,0,0,0,64,256,0,0,0,0
309,Ironbeard'sTomb,"Ironbeard's Tomb",0,11,47,0,11,0,2172,0,0,24,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
310,CrystalveinMine,"Crystalvein Mine",0,33,48,0,11,0,2172,0,0,41,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
311,RuinsofAboraz,"Ruins of Aboraz",0,33,589,0,11,0,2172,0,0,44,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
312,Janeiro'sPoint,"Janeiro's Point",0,33,49,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
313,NorthfoldManor,"Northfold Manor",0,45,632,0,11,0,2172,0,0,31,302,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
314,Go'ShekFarm,"Go'Shek Farm",0,45,50,0,11,0,2172,0,0,33,301,0,0,0,0,-1,0,0,0,1075839040,256,0,0,0,0
315,Dabyrie'sFarmstead,"Dabyrie's Farmstead",0,45,590,0,11,0,2172,0,0,31,301,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
316,BoulderfistHall,"Boulderfist Hall",0,45,51,0,11,31,2172,0,0,35,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
317,WitherbarkVillage,"Witherbark Village",0,45,609,0,11,0,2172,3,0,33,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
318,DrywhiskerGorge,"Drywhisker Gorge",0,45,52,0,11,0,2172,0,0,36,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
320,RefugePointe,"Refuge Pointe",0,45,53,0,11,0,2172,0,0,30,123,0,0,0,0,-1,0,0,0,1075839040,256,0,0,0,0
321,Hammerfall,Hammerfall,0,45,54,0,11,0,2172,14,0,30,0,0,0,0,0,-1,0,0,0,1075839040,256,0,0,0,0
322,BlackwaterShipwrecks,"Blackwater Shipwrecks",0,45,581,0,11,0,2172,8,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
323,O'Breen'sCamp,"O'Breen's Camp",0,45,55,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
324,StromgardeKeep,"Stromgarde Keep",0,45,56,0,11,0,2172,186,0,36,182,0,0,0,0,-1,0,0,0,1075839040,256,0,0,0,0
325,TheTowerofArathor,"The Tower of Arathor",0,45,57,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
326,TheSanctum,"The Sanctum",0,45,58,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
327,Faldir'sCove,"Faldir's Cove",0,45,59,0,11,0,2172,3,0,40,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
328,TheDrownedReef,"The Drowned Reef",0,45,566,0,11,0,2172,192,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
330,ThandolSpan,"Thandol Span",0,0,60,0,11,44,2172,3,0,0,0,0,0,0,0,-1,0,0,0,64,256,0,0,0,0
331,Ashenvale,Ashenvale,1,0,61,0,11,48,2172,11,0,0,0,0,0,0.40000000596,0,-1,0,0,0,64,256,0,0,0,0
332,TheGreatSea,"The Great Sea",1,0,62,0,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,64,256,0,0,0,0
333,CircleofEastBinding,"Circle of East Binding",0,45,63,0,11,0,2172,0,0,38,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
334,CircleofWestBinding,"Circle of West Binding",0,45,64,0,11,0,2172,0,0,38,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
335,CircleofInnerBinding,"Circle of Inner Binding",0,45,65,0,11,0,2172,0,0,38,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
336,CircleofOuterBinding,"Circle of Outer Binding",0,45,66,0,11,0,2172,0,0,38,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
337,Apocryphan'sRest,"Apocryphan's Rest",0,3,67,0,11,25,2172,7,0,36,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
338,AngorFortress,"Angor Fortress",0,3,633,0,11,25,2172,7,0,39,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
339,LethlorRavine,"Lethlor Ravine",0,3,634,0,11,25,2172,0,0,45,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
340,Kargath,Kargath,0,3,68,0,11,25,2172,0,0,38,0,0,0,0,0,-1,0,0,0,1075839040,256,0,0,0,0
341,CampKosh,"Camp Kosh",0,3,69,0,11,25,2172,0,0,36,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
342,CampBoff,"Camp Boff",0,3,70,0,11,25,2172,0,0,39,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
343,CampWurg,"Camp Wurg",0,3,71,0,11,25,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
344,CampCagg,"Camp Cagg",0,3,72,0,11,25,2172,0,0,43,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
345,Agmond'sEnd,"Agmond's End",0,3,73,0,11,25,2172,7,0,39,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
346,Hammertoe'sDigsite,"Hammertoe's Digsite",0,3,74,0,11,25,2172,0,0,36,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
347,DustbelchGrotto,"Dustbelch Grotto",0,3,75,0,11,25,2172,0,0,43,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
348,AeriePeak,"Aerie Peak",0,47,76,0,11,0,2172,1,0,41,0,0,0,0,0,-1,0,0,0,1075839040,256,0,0,0,0
349,WildhammerKeep,"Wildhammer Keep",0,47,77,0,11,0,2172,1,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
350,Quel'DanilLodge,"Quel'Danil Lodge",0,47,78,0,11,0,2172,1,0,45,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
351,SkulkRock,"Skulk Rock",0,47,79,0,11,0,2172,1,0,48,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
352,Zun'watha,Zun'watha,0,47,80,0,11,0,2172,1,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
353,Shadra'Alor,Shadra'Alor,0,47,81,0,11,0,2172,3,0,44,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
354,Jintha'Alor,Jintha'Alor,0,47,591,0,11,0,2172,227,0,45,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
355,TheAltarofZul,"The Altar of Zul",0,47,592,0,11,0,2172,176,0,46,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
356,Seradane,Seradane,0,47,82,0,11,0,2172,76,0,41,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
357,Feralas,Feralas,1,0,83,0,11,48,2172,3,0,0,0,0,0,0.40000000596,0,-1,0,0,0,64,256,0,0,0,0
358,BramblebladeRavine,"Brambleblade Ravine",1,215,84,0,11,25,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1073741824,256,0,0,0,0
359,BaelModan,"Bael Modan",1,17,85,0,11,0,2172,7,0,25,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
360,TheVentureCo.Mine,"The Venture Co. Mine",1,215,86,0,11,0,2172,9,0,7,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
361,Felwood,Felwood,1,0,87,0,11,28,2172,193,0,0,0,0,0,0.40000000596,0,-1,0,0,0,64,256,0,0,0,0
362,RazorHill,"Razor Hill",1,14,88,0,11,0,2172,9,0,5,421,0,0,0,0,-1,0,0,0,1076887616,256,0,0,0,0
363,ValleyofTrials,"Valley of Trials",1,14,89,0,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1076887552,256,0,0,0,0
364,TheDen,"The Den",1,14,90,75,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
365,BurningBladeCoven,"Burning Blade Coven",1,14,91,0,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1073741824,256,0,0,0,0
366,KolkarCrag,"Kolkar Crag",1,14,92,0,11,0,2172,9,0,7,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
367,Sen'jinVillage,"Sen'jin Village",1,14,93,0,11,0,2172,185,0,6,0,0,0,0,0,-1,0,0,0,1076887616,256,0,0,0,0
368,EchoIsles,"Echo Isles",1,14,94,0,11,32,2172,3,0,7,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
369,ThunderRidge,"Thunder Ridge",1,14,95,0,11,0,2172,9,0,9,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
370,DrygulchRavine,"Drygulch Ravine",1,14,96,0,11,0,2172,9,0,8,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
371,DustwindCave,"Dustwind Cave",1,14,567,0,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
372,TiragardeKeep,"Tiragarde Keep",1,14,97,0,11,0,2172,186,0,6,301,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
373,ScuttleCoast,"Scuttle Coast",1,14,98,0,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
374,BladefistBay,"Bladefist Bay",1,14,99,0,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
375,DeadeyeShore,"Deadeye Shore",1,14,100,0,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
377,SouthfuryRiver,"Southfury River",1,0,101,0,11,0,2172,9,0,9,0,0,0,0,0,-1,0,0,0,64,256,0,0,0,0
378,CampTaurajo,"Camp Taurajo",1,17,102,0,11,0,2172,226,0,10,0,0,0,0,0,-1,0,0,0,1076887616,256,0,0,0,0
379,FarWatchPost,"Far Watch Post",1,17,103,0,11,0,2172,7,0,10,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
380,TheCrossroads,"The Crossroads",1,17,104,0,11,0,2172,228,0,15,0,0,0,0,0,-1,0,0,0,1076887616,256,0,0,0,0
381,BoulderLodeMine,"Boulder Lode Mine",1,17,105,0,11,0,2172,0,0,17,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
382,TheSludgeFen,"The Sludge Fen",1,17,552,0,11,0,2172,3,0,15,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
383,TheDryHills,"The Dry Hills",1,17,106,0,11,0,2172,0,0,14,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
384,DreadmistPeak,"Dreadmist Peak",1,17,107,0,11,46,2172,10,0,11,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
385,NorthwatchHold,"Northwatch Hold",1,17,108,0,11,0,2172,3,0,15,301,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
386,TheForgottenPools,"The Forgotten Pools",1,17,109,0,11,32,2172,3,0,12,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
387,LushwaterOasis,"Lushwater Oasis",1,17,582,0,11,32,2172,3,0,12,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
388,TheStagnantOasis,"The Stagnant Oasis",1,17,110,0,11,32,2172,3,0,15,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
390,FieldofGiants,"Field of Giants",1,17,111,0,11,0,2172,0,0,20,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
391,TheMerchantCoast,"The Merchant Coast",1,17,112,0,11,32,2172,3,0,12,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
392,Ratchet,Ratchet,1,17,113,0,11,0,2172,3,0,15,0,0,0,0,0,-1,0,0,0,1075839040,256,0,0,0,0
393,DarkspearStrand,"Darkspear Strand",1,14,114,0,11,0,2172,9,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
394,GrizzlyHills,"Grizzly Hills",571,0,115,0,11,437,2172,417,0,0,563,0,0,0,2,-1,0,0,0,17472,256,0,0,0,0
395,Grizzlemaw,Grizzlemaw,571,394,116,0,11,0,2172,460,0,74,564,0,0,0,2,-1,0,0,0,1073759296,256,0,0,0,0
396,WinterhoofWaterWell,"Winterhoof Water Well",1,215,117,0,11,0,2172,9,0,6,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
397,ThunderhornWaterWell,"Thunderhorn Water Well",1,215,118,0,11,0,2172,9,0,7,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
398,WildmaneWaterWell,"Wildmane Water Well",1,215,441,0,11,0,2172,9,0,8,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
399,SkylineRidge,"Skyline Ridge",1,215,610,0,11,0,2172,9,0,6,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
400,ThousandNeedles,"Thousand Needles",1,0,442,0,11,25,2172,9,0,0,0,0,0,0.5,0,-1,0,0,0,64,256,0,0,0,0
401,TheTidusStair,"The Tidus Stair",1,17,443,0,11,32,2172,3,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
403,ShadyRestInn,"Shady Rest Inn",1,15,568,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
404,Bael'dunDigsite,"Bael'dun Digsite",1,215,444,0,11,0,2172,9,0,8,102,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
405,Desolace,Desolace,1,0,445,0,11,39,2172,7,0,0,0,0,0,0.30000001192,0,-1,0,0,0,64,256,0,0,0,0
406,StonetalonMountains,"Stonetalon Mountains",1,0,446,0,11,25,2172,7,0,0,0,0,0,0.30000001192,0,-1,0,0,0,64,256,0,0,0,0
407,OrgrimmarUNUSED,"Orgrimmar UNUSED",1,14,447,0,11,0,2172,14,0,10,62,0,0,0,0,-1,0,0,0,1073741888,256,0,0,0,0
408,Gillijim'sIsle,"Gillijim's Isle",0,0,448,0,11,0,2172,0,0,0,0,0,0,0,0,-1,0,0,0,64,256,0,0,0,0
409,IslandofDoctorLapidis,"Island of Doctor Lapidis",0,0,449,0,11,32,2172,0,0,0,0,0,0,0,0,-1,0,0,0,64,256,0,0,0,0
